avg degree: 8.97, wc cost, ed cost, bf cost, wc time, ed time, bf time
12.txt,7772,32747,7396,2.105775,0.8848,2.005315,8,10,17,8,10
15.txt,157850,739491,157824,2.825077,7.450337,2.547188,3840,4000,8704,3840,4000
8.txt,3327,77452,3279,1.901312,0.925741,1.795805,24,50,8704,24,47
6.txt,3420,6708,2163,0.857848,0.448426,0.899715,36,66,8704,36,66
avg degree: 8.97, wc cost, ed cost, bf cost, wc time, ed time, bf time
12.txt,6761,51926,5454,4.333278,1.290351,4.271242,272,756,2210,272,756
15.txt,155,917,133,2.285588,0.586177,3.324352,5,9,2210,4,8
8.txt,464,3348,277,2.553194,0.514296,1.913094,8,24,2210,6,19
6.txt,1093,41410,871,1.986537,0.927257,2.129828,48,76,2210,48,76
1.txt,801,4873,552,3.673994,0.540206,3.714053,10,57,2210,10,57
0.txt,66,541,56,3.45568,0.46934,3.894603,1,7,2210,1,7
7.txt,307,1757,301,3.804916,0.53109,4.273415,18,57,2210,18,57
14.txt,112267728,11543518,147086178,5025.179971,117.277084,7679.099865,1339200,2692107,83600,3702720,7507617
9.txt,92012,160038,70741,2.7172,1.830633,2.899453,392,790,83600,392,790
13.txt,91209,1038014,40242,1.722302,7.448145,1.523323,132,258,83600,132,258
19.txt,118,760,107,3.973397,0.52335,4.355741,2,15,83600,2,15
4.txt,13547,50452,13476,3.642594,1.057795,4.044581,1204,1932,83600,1204,1932
3.txt,10343,65942,8494,3.155783,1.132549,3.37688,125,318,83600,125,318
10.txt,3202,8665,2148,3.567945,0.627236,3.921218,32,91,83600,20,75
17.txt,608,3461,402,3.080665,0.577814,3.338844,20,75,83600,20,75
16.txt,1953,21635,1857,3.638218,0.890074,3.883012,48,276,83600,48,276
11.txt,1187,6714,1187,2.531073,0.590534,2.771574,32,86,83600,32,86
2.txt,120468,488012,117335,3.991558,6.154281,4.155565,7128,9048,83600,7128,9048
18.txt,139981,579833,132902,2.999117,5.205258,3.225055,1320,1488,83600,1320,1488
5.txt,2898262,6294036,2898262,25.260729,82.29116,25.567456,73440,137700,162540,73440,137700
